,user,tweet,date_tweet,tweet_id,keyword
466,Dr Sarah Broadberry,@trivedUcation @DeenaI @NTU_CADQ @beckmccarter Lots of and I hope they learn lots and apply this to their practice. I hope your session went well too.,2020-02-05 21:29:58,1225169722246860800,"ntu,nanyang technological university"
467,STcomSingapore,"Yunnan Garden at NTU refreshed with tech, green features

https://t.co/pa3Wgg8uDF",2020-02-05 21:16:27,1225166320066539521,"ntu,nanyang technological university"
468,Lisa Hodgkinson,@Doddfamily50 @CNOEngland @TheQNI @CrystalOldman @kstorey63 @kingsfund @KeebleM @RCNOPF @RCNGPNForum @NHSEngland @GeriSoc I have recently completed some frailty degree modules at NTU. The course is for health and social care staff and includes care home nurses who should also be considered at the heart of the PCN frailty network @PeetAnita I would also love to hear what everyone else is doing 👍,2020-02-05 21:07:39,1225164105138479106,"ntu,nanyang technological university"
469,National Taxpayers Union,The “refund disaster that wasn’t” is just one more story in a long list in the media’s utter failure to educate the American public about the realities of the tax reform law. https://t.co/T1xEvJaXOZ,2020-02-05 21:04:22,1225163275849162758,"ntu,nanyang technological university"
470,NTU Foundation,The Navy’s shipyard improvement plan faces questions about its cost estimate that need to be addressed before Congress can act. https://t.co/JZ4Uql5YUG,2020-02-05 20:38:10,1225156686001922049,"ntu,nanyang technological university"
471,NTU Landscape Svcs,@SPajwani @PictorialMeadow @TrentUni @NTU_ARES @NTUEnvironment Happy students = creative thinking! 😎,2020-02-05 20:32:53,1225155355971411968,"ntu,nanyang technological university"
472,keep on trying 🇿🇦. Motivated by my past.,@BriMatjuda @MaAthalala1 NYT Madame,2020-02-05 20:29:46,1225154568515964928,"ntu,nanyang technological university"
473,keep on trying 🇿🇦. Motivated by my past.,@LifeWithThami @gugulisious Amen,2020-02-05 20:24:42,1225153293871124480,"ntu,nanyang technological university"
474,Big Mo,@Thulz_NTU @SBU_C_SO_ I looked so you don't have to,2020-02-05 20:02:55,1225147812616318976,"ntu,nanyang technological university"
475,keep on trying 🇿🇦. Motivated by my past.,@SBU_C_SO_ @MogomotsiLebot2 Just have a look than you can decide if it's really bad or not.,2020-02-05 20:00:52,1225147296989548545,"ntu,nanyang technological university"
476,Consent Coalition,"@MaxHillQC @cpsuk Fantastic feedback about ‘Your Journey’ booklet
@EquationOrg @ImaraNottingham @NottsPCC @nottspolice @MyNottingham @CllrDavidMellen @cllrRLangton @JUNO_womensaid @nottswcentre @NottsSVSS @PaddyTipping @NTU_SSC @CentreTopaz @LeftLion @nottslive @StreetPastorsNG @UniofNottingham",2020-02-05 19:58:51,1225146791831707651,"ntu,nanyang technological university"
477,Kelly Trivedy,@DrSBroadberry @DeenaI @NTU_CADQ @beckmccarter I saw these amazing drawings after when I came in to do my SCALE-UP session! Looked like a lot of fun!,2020-02-05 19:55:43,1225146001276559360,"ntu,nanyang technological university"
478,WatsupAsia,"Latest: NTU’s revamped Yunnan Garden showcases greenery, waterscapes and heritage landmarks https://t.co/IvMIE81mcS",2020-02-05 19:38:30,1225141669974233095,"ntu,nanyang technological university"
479,WatsupAsia,"Latest: NTU’s revamped Yunnan Garden showcases greenery, waterscapes and heritage landmarks https://t.co/zMn3NMDEIL",2020-02-05 19:38:30,1225141669953183745,"ntu,nanyang technological university"
480,WatsupAsia,"Latest: NTU’s revamped Yunnan Garden showcases greenery, waterscapes and heritage landmarks https://t.co/wEvHpROPcx",2020-02-05 19:38:24,1225141642581217283,"ntu,nanyang technological university"
481,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *winks*",2020-02-05 19:37:20,1225141373977886722,"ntu,nanyang technological university"
482,𝚕𝚊𝚛𝚒𝚜𝚜𝚊,"i didn't realize that being an admissions officer at a rez college meant that they also act as a barrier for non-degree seeking students.

NTU + Diné College have been so difficult to navigate. i'm about to give up but i also really want to take these classes 😩",2020-02-05 19:27:42,1225138951884660736,"ntu,nanyang technological university"
483,keep on trying 🇿🇦. Motivated by my past.,@JustLindor Bright,2020-02-05 19:23:18,1225137843883925504,"ntu,nanyang technological university"
484,NTU Football Club,"Full time results:

NTU 1s (0-1) Stirling 1s

Ntu 2s (1-2) Loughborough 3s

Northampton 2s(1-3) Ntu 3s
⚽️⚽️Andrew B ⚽️L. Danton 

Ntu 4s (8-2) @UoBFootballMens 3s
D.waters ⚽️⚽️⚽️⚽️ L.martin ⚽️ N.bell ⚽️ ⚽️toju ⚽️

Unlucky for the 1s and 2s, good to see the 3s and 4s get the win💓",2020-02-05 19:22:39,1225137680364769282,"ntu,nanyang technological university"
485,P4C,"Via @NTU: [T]he IRS’s practice of litigating without clarification on how taxpayers can claim the deduction has the obvious effect of discouraging its use.
 
We must encourage the use of conservation easements to protect precious lands, not restrict it.
https://t.co/XbN2S4sarI",2020-02-05 19:15:02,1225135763425198087,"ntu,nanyang technological university"
486,No Coward Vote,"@helenzille Is ""One Bantu, One Bullet"" considered hate speech? What about ""One BaNtu, One Bullet"", ""One Kintu, One Bullet"", ""One KiNtu, One Bullet"", ""One ~ntu, One Bullet"", ""One ~Ntu, One Bullet"", ""One ntu, One Bullet"" &amp; ""One Ntu, One Bullet""? Is that hate speech?",2020-02-05 19:13:16,1225135317327450113,"ntu,nanyang technological university"
487,keep on trying 🇿🇦. Motivated by my past.,@Kool_Missy Not sure. I can't take a decision based only by looking at your PP. There are many things I have to take into account before I take that decision.,2020-02-05 19:06:38,1225133650708238339,"ntu,nanyang technological university"
488,National Taxpayers Union,"Taxpayers deserve solutions from their elected officials, not from unelected executive agencies.. |NTU's Senior Advisor @ScottWalker  https://t.co/vWXILwSiqg",2020-02-05 18:46:53,1225128680730525696,"ntu,nanyang technological university"
489,Sally Longford,Sobering thought that there’s not much room left for trees on #NTU campuses @NTUEnvironment Thanks for all your work! #Nottinghamtreesummit https://t.co/SkwK1QdrrH,2020-02-05 18:41:15,1225127260170203137,"ntu,nanyang technological university"
490,Nottingham Trent ACS,"If you will really like to come but can’t afford the £10
please pm me and I can see how I can make it happen!",2020-02-05 18:32:09,1225124969207779329,"ntu,nanyang technological university"
491,Nottingham Trent ACS,"We are giving discounted tickets (£10 Instead of £25) to students when they redeem with this code: BHSFLASHSALE
This is only redeemable with a valid student card!
Tickets can be  purchased here: https://t.co/VdxbHfiI2g
It’s going to be amazing and you don’t want to miss it!",2020-02-05 18:32:08,1225124967433621510,"ntu,nanyang technological university"
492,keep on trying 🇿🇦. Motivated by my past.,@GhostMaxz Choose any but not me. Nope.,2020-02-05 18:23:16,1225122737552793601,"ntu,nanyang technological university"
493,MrsParry,Many senior leaders and excellent practitioners started at NTU keep up the good work https://t.co/3g49xWsEWN,2020-02-05 17:50:33,1225114500308918272,"ntu,nanyang technological university"
494,Bentham Studio,Here's Santiago Periotti - I Still Look at Your Photo's. Recorded live at Bentham. https://t.co/oePvV76AYl,2020-02-05 17:47:48,1225113808823255046,"ntu,nanyang technological university"
495,1_nam_man,@Thulz_NTU @JGvanZyl_ZA Well done! https://t.co/LfJulqH7Ee,2020-02-05 17:45:01,1225113110173880323,"ntu,nanyang technological university"
496,St Timothee Garden,@NTULandscapes @PictorialMeadow @TrentUni @NTU_ARES @NTUEnvironment Lucky students to be studying in such a beautiful spot,2020-02-05 17:44:11,1225112900236464128,"ntu,nanyang technological university"
497,keep on trying 🇿🇦. Motivated by my past.,@1_nam_man @JGvanZyl_ZA 43 you make one work over time. 5 + 19 x 2 = 38 + 5 = 43.,2020-02-05 17:42:21,1225112439710240774,"ntu,nanyang technological university"
498,keep on trying 🇿🇦. Motivated by my past.,@JGvanZyl_ZA 5 F's and 95 E's,2020-02-05 17:34:23,1225110433306161153,"ntu,nanyang technological university"
499,keep on trying 🇿🇦. Motivated by my past.,@Sbuda_Maludah @Punisher_ZAR Thank you,2020-02-05 17:22:09,1225107355785973761,"ntu,nanyang technological university"
500,Denise Bowes,"@SteveCotterill3 Never really left. Been doing work for UCEM  more or less since I started the PhD and recently began doing 1day a week at NTU. I've been in early discussions with them and others about doing more, but P now retired so I don't want anything that's gonna tie me + there's research",2020-02-05 17:01:17,1225102103737241600,"ntu,nanyang technological university"
501,NTU working with you,"The sky's the limit for apprentices 🌟 Bethan Marsh, HR Advisor @bandkbuild explains the value of apprentices, and the progression opportunities available to them. Choose @TrentUni as your training partner too 👉🏻 https://t.co/tU0cVg2N1I #NAW2020 #LookBeyond https://t.co/CQF2FN7qdB",2020-02-05 16:57:45,1225101215282974721,"ntu,nanyang technological university"
502,Rajeev Chaturvedy,@AkhileshIFS @phdchamber @RSIS_NTU Many thanks @AkhileshIFS sir for your valuable time and insights. We feel privileged. @atul_mdb,2020-02-05 16:43:48,1225097705069789185,"ntu,nanyang technological university"
503,David FitzGerald,grant opportunity for PhD student to work on 2nd generation immigrant incorporation in Singapore and Qatar https://t.co/E0SW4m6txM,2020-02-05 16:39:18,1225096572460883968,"ntu,nanyang technological university"
504,NTUWFC,"#TWFThirds
UEA 1️⃣ - 5️⃣ NTU 🎉",2020-02-05 16:29:35,1225094125294424064,"ntu,nanyang technological university"
505,King Chody's Minion,"I am Bob, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *cheers*",2020-02-05 16:26:19,1225093303542132736,"ntu,nanyang technological university"
506,BizEd Magazine,64% of business students want environmental #sustainability integrated into core curricula and career services at their #bschools - just one inspiration behind a new carbon literacy program at @NBS_NTU: https://t.co/61fRtcW3C1 #climatechange https://t.co/s7lBhAqmK5,2020-02-05 16:25:02,1225092980912087041,"ntu,nanyang technological university"
507,Nottingham Trent University,@LilianGreenwood @InnPlough Hi Lilian - you might be interested in some research from @culturalclare here at NTU which explores how pubs can stay a vibrant part of rural communities https://t.co/u39Xb1I99q,2020-02-05 16:19:33,1225091602093395974,"ntu,nanyang technological university"
508,UoN Women's Rugby Union,"2XV loss today, 35-5 to NTU @UoNSport #thisgirlcan https://t.co/gQXXqvMKaY",2020-02-05 16:07:32,1225088577320693760,"ntu,nanyang technological university"
509,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *waves*",2020-02-05 15:55:48,1225085625998757888,"ntu,nanyang technological university"
510,NTU Student Services,"Come to our National Student Money Week stall at Newton, City tomorrow from 10 am to 3 pm.  We have a lot of freebies including #zerowastejar and interesting competition with amazing prizes 😀#NSMW20 @Trentstudents @blackbullion https://t.co/BF2ZrPtFrM",2020-02-05 15:49:21,1225084000382980098,"ntu,nanyang technological university"
511,m&it magazine,"Finalists are: NTU Events @NTU_Events, Conference Oxford @ConfOxford, Technology &amp; Innovation Centre @UniStrathclyde, Venues at Northumbria @VenuesN, Warwick Conferences @WarwickConf, Imago venues @imagovenues Sponsored by @technovation #MITAwards2020 #BestAcademicVenue https://t.co/APhYhxn4ZR",2020-02-05 15:47:57,1225083647285395457,"ntu,nanyang technological university"
512,CAT Media,"Finalists are: NTU Events @NTU_Events, Conference Oxford @ConfOxford, Technology &amp; Innovation Centre @UniStrathclyde, Venues at Northumbria @VenuesN, Warwick Conferences @WarwickConf, Imago venues @imagovenues Sponsored by @technovation #MITAwards2020 #BestAcademicVenue https://t.co/9ebrpWG4Mr",2020-02-05 15:47:24,1225083510484013063,"ntu,nanyang technological university"
513,National Taxpayers Union,"NTU urges all Representatives to vote “NO” on H.R. 2382, the “USPS Fairness Act of 2019.” This legislation would unwisely scrap a federal provision that requires the U.S. Postal Service to prefund future retirement health benefits.  https://t.co/QPpYOQ8uaf",2020-02-05 15:46:37,1225083311724343298,"ntu,nanyang technological university"
514,keep on trying 🇿🇦. Motivated by my past.,@IOL @SgadlaSeNsizwa Let him go.,2020-02-05 15:45:33,1225083043704123392,"ntu,nanyang technological university"
515,Bali Salisbury,"39m that should be it.
Try for NTU (their 7th).
5:35
@UoNWRFC @UoNSport @NTUWomensRugby",2020-02-05 15:37:18,1225080966642880512,"ntu,nanyang technological university"
516,Bali Salisbury,"It might sound like nothing has been happening but there's been loads of really positive rugby by both sides and a ref that's letting us play. 
35m try for NTU 5:35
@UoNWRFC
@UoNSport
@NTUWomensRugby",2020-02-05 15:29:34,1225079022851411970,"ntu,nanyang technological university"
517,🇿🇦Stephan Smith🇿🇦,@Thulz_NTU @_lamamama @gugulisious Who are these people only name I recognize is John Smith,2020-02-05 15:23:39,1225077533693161473,"ntu,nanyang technological university"
518,keep on trying 🇿🇦. Motivated by my past.,"@LloydMsingelwa @BrickxEl Bhuti,  only face? Really? You can do better. Is that all over you referring to?",2020-02-05 15:23:35,1225077517289164800,"ntu,nanyang technological university"
519,Bhuti Lloyd ♑️,@Thulz_NTU @BrickxEl Lol 😂🤣🤣 check my TL you’ll see.,2020-02-05 15:21:35,1225077012445978624,"ntu,nanyang technological university"
520,keep on trying 🇿🇦. Motivated by my past.,@LloydMsingelwa @BrickxEl Where is all over? Post proof of all over. I will be a judge and tell it it's ok or needs hair remover.😅🤣😂,2020-02-05 15:20:26,1225076723085193218,"ntu,nanyang technological university"
