,user,tweet,date_tweet,tweet_id,keyword
926,krystal,My ex is inviting me for a movie? What fucking sorcery is this?,17/4/2020 10:46,1.2511E+18,"smu,singapore management university"
927,SMU,@kizzyBen Na hope we dey hope now...belief don dey fade,17/4/2020 10:37,1.2511E+18,"smu,singapore management university"
928,SMU Halifax,Calling all faculty: Join us for an informative and interactive session on #teaching dossiers today from 10-11 am. Register with the @SMU_Studio at studio@smu.ca before joining the session here: https://t.co/ACcIyMzCFg #smucommunity #dowhatyoudo https://t.co/bCGlj96Gav,17/4/2020 10:05,1.25109E+18,"smu,singapore management university"
929,markhyuck au ↺ nsfr,"intro - donghyuck
&gt; owns a stan twt acc
&gt; jaehyun stan
&gt; smu dance major, minor in music production https://t.co/ERWO2pX6qX",17/4/2020 9:56,1.25109E+18,"smu,singapore management university"
930,Sefako Makgatho Health Sciences University (SMU),"South Africa’s timeous response to the Covid-19 pandemic is a reflection of its strong academic and research capability.
#Day22ofLockdown 
#Covid19SA
#StayHomeSA 
#LockdownSA
#WeAreSMU. https://t.co/cMfeM3yoim",17/4/2020 9:48,1.25109E+18,"smu,singapore management university"
931,krystal,if only looks could kill.. https://t.co/qdTQm5stcU,17/4/2020 9:36,1.25108E+18,"smu,singapore management university"
932,Sefako Makgatho Health Sciences University (SMU),"NSFAS Connect is part of the @myNSFAS Virtual Contact Centre to attend to students' queries, during this time of uncertainty. 
#Day22ofLockdown 
#Covid19SA
#StayHomeSA 
#LockdownSA
#WeAreSMU. https://t.co/YplyuYZzWm",17/4/2020 9:36,1.25108E+18,"smu,singapore management university"
933,wyn,"No smu idw to join a fb group chat, i want you guys to reply me on sth else 🤧🤧😭",17/4/2020 9:17,1.25108E+18,"smu,singapore management university"
934,The Poetic Gadfly - برنی داداش - #IBelieveTara,@christylemire @SMU I miss your show on TYT. That was my favorite. What the flick...good old days,17/4/2020 9:17,1.25108E+18,"smu,singapore management university"
935,Matthew Mupfanochiya,@christylemire @SMU Love it!!!,17/4/2020 8:49,1.25107E+18,"smu,singapore management university"
936,Al,Good morning Tweetie Pies Happy Friday!,17/4/2020 8:23,1.25106E+18,"smu,singapore management university"
937,5iveHigh,Smu while i’m on the game Live on twitch🤪,17/4/2020 7:39,1.25105E+18,"smu,singapore management university"
938,Joe Dancy,"My colleague James Coleman at SMU discusses the oil markets, proration, and some of the hot topics of the day. This guy knows his stuff, glad to be associated with him. Great interview by Jason Spiess: https://t.co/PHSgDKYBwr",17/4/2020 7:28,1.25105E+18,"smu,singapore management university"
939,Liza,"@SMU Hi, I would like to draw your attention towards the ‘US Department of Agriculture Biological Science Internship’. For more information check out this link: https://t.co/MH6Y2Q8dKh #university #students #internship #biginternships.com",17/4/2020 7:09,1.25105E+18,"smu,singapore management university"
940,A Piano Guy Named Alan 🎹,@I_XxiX_McMxCiI_ I worked on this piece randomly one day when I was up at SMU (one of my grad schools) like two years ago. I swear you’re making me want to learn it for fun! I’m worried because I left a bunch of sheet music in a loaner vehicle when my car was getting a new dashboard..,17/4/2020 7:01,1.25104E+18,"smu,singapore management university"
941,krystal,"I may be nice, but i have a huge ego",17/4/2020 6:58,1.25104E+18,"smu,singapore management university"
942,Eric Celeste,@christylemire @SMU I knew her!,17/4/2020 6:42,1.25104E+18,"smu,singapore management university"
943,ً,@subjectminewt I SHOULDVE COMMENTED THAT INSTWAD OF DMING IT SMU,17/4/2020 6:40,1.25104E+18,"smu,singapore management university"
944,darrenkwalsh,@christylemire @SMU What was your first career move after college?,17/4/2020 6:16,1.25103E+18,"smu,singapore management university"
945,RJ Freeman,I’m excited to visit @SMU and know more about the great @SMU_Football program thank you @CoachDykesSMU #ponyup https://t.co/UDgvP4Vi9h,17/4/2020 6:07,1.25103E+18,"smu,singapore management university"
946,𝒮𝒾𝓃𝑔 𝒮𝒾𝓃𝑔𝒶𝒶🎤,Anyway hope y’all didn’t take all the baking powder and yeast out the stores.  Sis is going on a baking spree when SMU releases me.,17/4/2020 6:04,1.25103E+18,"smu,singapore management university"
947,Fairooz Adams,@Kanganator @arvi_NDN Love to see SMu kings. Talk to each other,17/4/2020 6:00,1.25103E+18,"smu,singapore management university"
948,***blownskull***,Fuckin great,17/4/2020 5:35,1.25102E+18,"smu,singapore management university"
949,lokerbali - Lowongan Kerja di Bali,"GREEN HABIT BALI is looking for a Store Staff (UBUD AREA).
.
# Must Speak Engish
# Minimum SMU / SMK 
# Minimum 2 year   experience
# Computer Literate
# Salary UMK GIANYAR 2020 + THR
.
Send your resume to sebastian@greenhabitstore.com
.
#lokerbali #lowongankerjabali #ubud https://t.co/474qDYlI9O",17/4/2020 5:17,1.25102E+18,"smu,singapore management university"
950,Dru the smu,Band name is @aceofhearts,17/4/2020 5:15,1.25102E+18,"smu,singapore management university"
951,Dru the smu,Realy gud moosic by @Alpharad  https://t.co/XiZsP5M6Qs,17/4/2020 5:12,1.25102E+18,"smu,singapore management university"
952,David Arnav,"#PXI #SMU Market 2019 – Global Market Size, Share, Trends, Industry Analysis And Growth Forecast To 2024

https://t.co/S9zJKKEp4L

#semiconductors #batteries #IoT #transformations #energy #power",17/4/2020 5:04,1.25101E+18,"smu,singapore management university"
953,Shelby Urista,@natyliesb @BobCongdon51 @BenMank77 @christylemire @SMU We’re bored,17/4/2020 5:03,1.25101E+18,"smu,singapore management university"
954,Jenny Jue,@christylemire @SMU 😍 hope you’re staying sane and safe!,17/4/2020 4:57,1.25101E+18,"smu,singapore management university"
955,Christy Lemire,@natyliesb @BobCongdon51 @BenMank77 @SMU Not sure why but it’s fun!,17/4/2020 4:51,1.25101E+18,"smu,singapore management university"
956,rachel,"@ButiManamela Dont play innocent, SMU boycotted before the lockdown, why? in new buildings WORMS IN WATER, TOILETS WHY? COCKROACHES that after our poor students were at home and places not fumigated!",17/4/2020 4:51,1.25101E+18,"smu,singapore management university"
957,Bob Congdon,@natyliesb @BenMank77 @christylemire @SMU I didn't realize it had become a popular meme today. There's no memo in my inbox either.,17/4/2020 4:40,1.25101E+18,"smu,singapore management university"
958,krystal,Baby sitting my nephew today. Enjoy shopping you two @sooyeonsins @nottiffanyhwang https://t.co/3h5HhezueI,17/4/2020 4:36,1.25101E+18,"smu,singapore management university"
959,Natylie Baldwin,@BobCongdon51 @BenMank77 @christylemire @SMU Do you know why everyone is showing photos of themselves at the age of 20 on here today?  I didn't get the memo whatever it is.,17/4/2020 4:30,1.25101E+18,"smu,singapore management university"
960,Trump of SMU,@PNS_News @2020Talks @ewarren @JoeBiden Who cares? https://t.co/up3dyLNI7C,17/4/2020 4:27,1.251E+18,"smu,singapore management university"
961,Collin McLean,@Cole_Barber_2 @MoveTheSticks He is my under the radar WR in this draft.  He has great hands.  I don’t think I saw him drop one ball out of the SMU games I watched.,17/4/2020 4:24,1.251E+18,"smu,singapore management university"
962,SMU student help desk,I am ready #themarathoncontinues 🏁,17/4/2020 4:24,1.251E+18,"smu,singapore management university"
963,Aurecon,"Pre-certified to the #WELLBuildingStandard, @sgSMU's Connexion is the city centre’s first large-scale mass #engineeredtimber development and on-site #netzero energy building https://t.co/bdarpNOAxg. @WELLcertified",17/4/2020 4:12,1.251E+18,"smu,singapore management university"
964,Wade,@aac_guy @BoyzBearcat @landonb94 @AdamTara @NickTiller7 @SMU @aacguru I personally know 10 out of 492 followers. Sorry,17/4/2020 4:09,1.251E+18,"smu,singapore management university"
965,Mark Magie,@christylemire @SMU So this was taken last year? #ForeverYoung,17/4/2020 4:06,1.251E+18,"smu,singapore management university"
966,J.P. Tillman,@j_bailey04 @te_gipson1 @SMU_Football @CoachDykesSMU @BillyEmbody That boy JB crazyyyy,17/4/2020 4:06,1.251E+18,"smu,singapore management university"
967,RJ Freeman,Blessed to announce I got a scholarship to @SMU_Football https://t.co/rb3tFh3XSI,17/4/2020 3:55,1.251E+18,"smu,singapore management university"
968,Bearcat Cowboy,"@WadeH_UCF @aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Wade, I like you and I don’t want you to take any guff from these jokers.",17/4/2020 3:49,1.25099E+18,"smu,singapore management university"
969,Wade,@aac_guy @BoyzBearcat @landonb94 @AdamTara @NickTiller7 @SMU @aacguru I've never met you,17/4/2020 3:47,1.25099E+18,"smu,singapore management university"
970,Therese B,@imalilugIy @smu_11 ..... can’t fight destiny,17/4/2020 3:46,1.25099E+18,"smu,singapore management university"
971,ThatGoatJB,@TheQBTech @te_gipson1 @SMU_Football @CoachDykesSMU @BillyEmbody Throw that bihh,17/4/2020 3:43,1.25099E+18,"smu,singapore management university"
972,J.P. Tillman,@CoachHitchens @te_gipson1 @SMU_Football @CoachDykesSMU @BillyEmbody Yessir!! Cant wait brudda!! Until.then stay safe and healthy! Hit me up anytime.,17/4/2020 3:42,1.25099E+18,"smu,singapore management university"
973,William Stine ⭐️⭐️⭐️,"@CleatEliteAnfro @HankB3400 I hear You, I was offered at quite a few schools, but I was born a USC Trojan, I’ll die at Trojan, the recruiting trips were great, especially SMU !!",17/4/2020 3:41,1.25099E+18,"smu,singapore management university"
974,Christian Michaelangelo,@christylemire @SMU 😍 My heart!,17/4/2020 3:33,1.25099E+18,"smu,singapore management university"
975,RKM,@christylemire @SMU Hubba hubba...... you look great.,17/4/2020 3:31,1.25099E+18,"smu,singapore management university"
976,Jaylon Bonner,"@SwisherDave Texas sports collegiately just getting better... lowkey top 3 if not number 1 for basketball this year. In terms of mid major and up... PV TXST BAYLOR TECH UT UH SMU
UNT... sheesh",17/4/2020 3:29,1.25099E+18,"smu,singapore management university"
977,AACSportsGuy,@WadeH_UCF @BoyzBearcat @landonb94 @AdamTara @NickTiller7 @SMU @aacguru You know me. Who are the other 6?,17/4/2020 3:29,1.25099E+18,"smu,singapore management university"
978,NeverGiveUp ⭐⭐⭐🐸,"#CFR #Chicom in consumer facing, medical device and service businesses. Ron also serves on the governing boards of Cornell University, the Harvard Law School, SMU Dedman School of Law, Children's Medical Center-Dallas and the",17/4/2020 3:26,1.25099E+18,"smu,singapore management university"
979,Nolan,I’ll be making a smurf video coming soon. Stay updated. For something that will change your life.,17/4/2020 3:23,1.25099E+18,"smu,singapore management university"
980,Jared Ragsdale,@Aether_4 SMU or IU bro no options. Dallas and Bloomington are legit. Texas is where it’s at 🙌,17/4/2020 3:22,1.25099E+18,"smu,singapore management university"
981,acquiaAPAC,"@sgSMU uses Acquia Cloud Enterprise to vastly improve page views and reduce bounce rates, giving its web users a much greater digital experience. Read more here: https://t.co/vn984meyLD https://t.co/n288m8npss",17/4/2020 3:15,1.25099E+18,"smu,singapore management university"
982,Wade,@BoyzBearcat @aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Nah. I just don't care if people on Twitter like me or not. There are like 7 people here I actually know.,17/4/2020 3:08,1.25098E+18,"smu,singapore management university"
983,sunflower,"my forever and always, @smu_mark ♥️ https://t.co/X5ziNfqzuQ",17/4/2020 3:08,1.25098E+18,"smu,singapore management university"
984,Shuko 💜,"@Jin_sightful @sockseok Hi, I searched for smu interview too and found this tweet. Do you guys mind if I dm some questions too :"") HAHA. I'm a nervous wreck here n mine is next week",17/4/2020 3:06,1.25098E+18,"smu,singapore management university"
985,El Sol 🌞,@De_Leon_03 No you don’t,17/4/2020 3:00,1.25098E+18,"smu,singapore management university"
986,Thadis Pegues,@MCultonp @BridgelandFB @TexasTechFB @SMU_Football @RiceOwlsFB @B_2wavy is this your fam?,17/4/2020 3:00,1.25098E+18,"smu,singapore management university"
987,Spartan23,"@christylemire @SMU When was this picture taken, yesterday?!",17/4/2020 2:59,1.25098E+18,"smu,singapore management university"
988,Bearcat Cowboy,@WadeH_UCF @aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Block them Wade!!!,17/4/2020 2:55,1.25098E+18,"smu,singapore management university"
989,InsideTheRedRaiders,#TexasTech makes the cut for 2021 Mansfield Timberview DE Terrell Tilmon ==&gt; https://t.co/kk6j6TJ9hy #RedRaiders #GunsUp #WreckEm,17/4/2020 2:54,1.25098E+18,"smu,singapore management university"
990,Anishah Singh💃🏼💋,SMU pasta I love you. Sorry I took you for granted..... https://t.co/ufw5EcYkGi,17/4/2020 2:46,1.25098E+18,"smu,singapore management university"
991,stephanie,"Reppin’ daddy’s alma mater 🐎 #smu #ponyup #nike #dallastx @ Dallas, Texas https://t.co/SZSrKuW0GN",17/4/2020 2:36,1.25098E+18,"smu,singapore management university"
992,krystal,goodmorning https://t.co/DOC0pJ103d,17/4/2020 2:34,1.25098E+18,"smu,singapore management university"
993,LC Harrell,"Once a Mustang, always a Mustang♥️
https://t.co/XqnJwpESjt",17/4/2020 2:31,1.25098E+18,"smu,singapore management university"
994,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Well I really don't care what people i don't even know think of me.,17/4/2020 2:21,1.25097E+18,"smu,singapore management university"
995,Melanie MacDonald,"Okay, I’ll bite. Me at 20 (actually a couple months shy of 20). Wild times on 6th Loyola. #smu https://t.co/5CQpSSS98i",17/4/2020 2:17,1.25097E+18,"smu,singapore management university"
996,Matthew Sipes,"Today, I successfully defended my dissertation. So grateful for @stephanysipes and all of her love and encouragement - Would not have been able to do this without her!

Also, thank you to my amazing committee for their support and guidance! #SMU #EdD @EdDeanHernandez @smusimmons https://t.co/QT9MLrdslL",17/4/2020 2:14,1.25097E+18,"smu,singapore management university"
997,Paul Rai,@christylemire @SMU What movie recommendations would you tell 20-something Christy to seek out that were out during this time period?,17/4/2020 2:13,1.25097E+18,"smu,singapore management university"
998,sunflower,@smu_mark you look like a babie here 🥺,17/4/2020 2:12,1.25097E+18,"smu,singapore management university"
999,Beyond Athlete Management,"GLOBAL. #BEYOND

Feat: 
@SuttonCourtland @BoobieMilesXXIV @adidasFballUS @SnoozeAMEatery @Broncos @EducaDenver @SMU_Football @nflnetwork @DeAngeloHall23 @RealMikeRob https://t.co/8Vj211Fw6Y",17/4/2020 2:07,1.25097E+18,"smu,singapore management university"
1000,AACSportsGuy,@WadeH_UCF @landonb94 @AdamTara @NickTiller7 @SMU @aacguru You should be happy about this...yet you’re mocking it. I can’t ever win with you bud.,17/4/2020 2:05,1.25097E+18,"smu,singapore management university"
1001,Octavian Augustus Caesar,@MikeTahoe1 @SMU_Football You are the scuz between my thoughts darla,17/4/2020 2:03,1.25097E+18,"smu,singapore management university"
1002,Smu_,"@tochyaan Thank you❀🥺🙏
Wow. That's a lot!🤣ww",17/4/2020 2:02,1.25097E+18,"smu,singapore management university"
1003,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Cool.  Did you even get 20 votes?,17/4/2020 2:00,1.25097E+18,"smu,singapore management university"
1004,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Well the results are in. Wade looks like you are a fan favorite still. Congrats my man. https://t.co/Ecrc60ETjs,17/4/2020 1:59,1.25097E+18,"smu,singapore management university"
1005,Charles Hitchens,@TheQBTech @te_gipson1 @SMU_Football @CoachDykesSMU @BillyEmbody @TheQBTech  we will be ready this summer.,17/4/2020 1:56,1.25097E+18,"smu,singapore management university"
1006,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Here's 3 lies in 1 tweet. https://t.co/XKmx3oZgW2,17/4/2020 1:56,1.25097E+18,"smu,singapore management university"
1007,Charles Hitchens,@TheQBTech @te_gipson1 @SMU_Football @CoachDykesSMU @BillyEmbody We ready this summer @CoachTillman1,17/4/2020 1:56,1.25097E+18,"smu,singapore management university"
1008,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru No lying here bud. And you know that which is why you keep resorting back to this commissioner crap.,17/4/2020 1:56,1.25097E+18,"smu,singapore management university"
1009,Kiley Hession,Check out my article on @SMU_Football commit @_prestonstone https://t.co/YQTQOieA3Y,17/4/2020 1:54,1.25097E+18,"smu,singapore management university"
1010,Syani,"I am the murder queen, young and sweet, just an entity - ABBA https://t.co/0IYO3E73FB",17/4/2020 1:53,1.25097E+18,"smu,singapore management university"
1011,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru When you stop lying I'll stop calling you commissioner.,17/4/2020 1:53,1.25097E+18,"smu,singapore management university"
1012,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Why not Walmart? Kroger? Target?,17/4/2020 1:53,1.25097E+18,"smu,singapore management university"
1013,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Lol yes the publix employee has no idea how many customers come through the doors daily,17/4/2020 1:53,1.25097E+18,"smu,singapore management university"
1014,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Landon resorting back to the only response he knows. I guess this is the strategy you learn at the 126th best business school - repetition.,17/4/2020 1:52,1.25097E+18,"smu,singapore management university"
1015,AACSportsGuy,"@WadeH_UCF @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Those numbers are off. And besides, this isn’t the point. A company like publix can take a $40M hit today that can benefit them far greater 5 years from now. They’ll be rolling in cash post COVID because of these actions taken now.",17/4/2020 1:51,1.25097E+18,"smu,singapore management university"
1016,tottsan,"@Smu_lupi 😍💕🎉🎊✨
Congratulations!!! Soon you will be at...1000 followers!!!",17/4/2020 1:51,1.25097E+18,"smu,singapore management university"
1017,Wade,"@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU @aacguru Yes. Show me you can give massive amounts of free product to every customer that walks in, no strings attached, and survive it.",17/4/2020 1:50,1.25096E+18,"smu,singapore management university"
1018,Wade,"@landonb94 @aac_guy @AdamTara @NickTiller7 @SMU @aacguru Lets run his numbers actually. 1329 stores. 1,200 customers a day, $250 each. $371,700,000. That's how much product you want to give out. The company hasn't recovered its inventory movement from two consecutive $40m days two weeks ago, but yes this will be fine.",17/4/2020 1:47,1.25096E+18,"smu,singapore management university"
1019,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru I know what your work is. You're commissioner of the AAC.,17/4/2020 1:45,1.25096E+18,"smu,singapore management university"
1020,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Stop lying. I would be ashamed to ever be anything like you.,17/4/2020 1:45,1.25096E+18,"smu,singapore management university"
1021,Aesthetic Mastermind,@lara09958436 Beyond frustrating,17/4/2020 1:44,1.25096E+18,"smu,singapore management university"
1022,AACSportsGuy,"@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Again, Landon is jealous of 1. My wealth 2. My degrees and 3. My connections...what aren’t you jealous of? Maybe I can show you some of my work.",17/4/2020 1:43,1.25096E+18,"smu,singapore management university"
1023,Christy Lemire,@d_ninh @SMU I knew there was something I liked about you!,17/4/2020 1:41,1.25096E+18,"smu,singapore management university"
1024,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Did you give $250 to hundreds of thousands of people? $1M to fighting hunger? Free rent to tenants? You've proven nothing but you have no business sense.,17/4/2020 1:41,1.25096E+18,"smu,singapore management university"
1025,Barbara Peden,I learned this dance at NCA cheer camp at SMU! 😍💃🏻 https://t.co/XLXjRwhEGl,17/4/2020 1:38,1.25096E+18,"smu,singapore management university"
1026,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru I’ve personally given a lot to society bud. You don’t ever need to question that. What I do need to question is your credibility though. It’s very questionable. You’ll need to prove yourself to me.,17/4/2020 1:38,1.25096E+18,"smu,singapore management university"
1027,David Ninh,@christylemire @SMU I’m a Mustang TOO! SMU Class of 2001 (oy),17/4/2020 1:37,1.25096E+18,"smu,singapore management university"
1028,Collins Janus,@StephenIgoe Marshall or SMU,17/4/2020 1:35,1.25096E+18,"smu,singapore management university"
1029,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU @aacguru Answer the question. How much have you given? Why hasn’t a major company hired you for your idiotic ideas?,17/4/2020 1:33,1.25096E+18,"smu,singapore management university"
1030,AACSportsGuy,"@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU Landon take a look at the statistics. They don’t lie bud. Hate to break it to you, but your talking to a business guru. Similar to my man @aacguru. Don’t ever doubt us.",17/4/2020 1:31,1.25096E+18,"smu,singapore management university"
1031,PR common sense,@jojo_SMU 2 different bus names     Corruption at its best,17/4/2020 1:29,1.25096E+18,"smu,singapore management university"
1032,Aesthetic Mastermind,"Oh, they (Ruth’s Chris) went through chase bank and already owe a fortune to chase bank. So they got to the front of the line #ChaseBank #PPP #SBA",17/4/2020 1:25,1.25096E+18,"smu,singapore management university"
1033,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU False. Stop lying.,17/4/2020 1:25,1.25096E+18,"smu,singapore management university"
1034,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU No it isn’t. They already gave away $1M to the greater good and issued a rent forgiveness program during the pandemic. Did you personally give away anything yet?,17/4/2020 1:24,1.25096E+18,"smu,singapore management university"
1035,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU If you got yours at UCF you are at #126 in the country and lack some credibility compared to me.,17/4/2020 1:24,1.25096E+18,"smu,singapore management university"
1036,Aesthetic Mastermind,"Of course, Ruth’s Chris steakhouse got $20 million in PPP loans already… How did they manage to get double the maximum? #PPPloan #SBA",17/4/2020 1:24,1.25096E+18,"smu,singapore management university"
1037,AACSportsGuy,"@WadeH_UCF @landonb94 @AdamTara @NickTiller7 @SMU Waiting on proof. Irrelevant anyways. If you can’t understand the importance of issuing discounts and helping out the greater good, than I can’t help you bud. It’s a bigger, more profitable picture we’re looking at here.",17/4/2020 1:23,1.25096E+18,"smu,singapore management university"
1038,Aesthetic Mastermind,😑 We are non-essential to work and non-essential to get support for employees that we have been paying in FULL - no lay offs #PPP #WellsFargo #sbaPPP,17/4/2020 1:23,1.25096E+18,"smu,singapore management university"
1039,Landon ⚔️,"@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU You’re still lying. You know where it’s from. Neither is “better” than the other. Actually, neither is even needed in this era.",17/4/2020 1:22,1.25096E+18,"smu,singapore management university"
1040,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU Yes number of stores is top secret info,17/4/2020 1:22,1.25096E+18,"smu,singapore management university"
1041,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU The # does matter. Reveal the school you got your degree from so we can measure your credibility in this conversation.,17/4/2020 1:21,1.25096E+18,"smu,singapore management university"
1042,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Why are you lying?,17/4/2020 1:20,1.25096E+18,"smu,singapore management university"
1043,AACSportsGuy,"@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU Wade doesn’t have the exact numbers in his hand. They don’t just have those laying around a break room. If he does, I want proof.

Anyways, Landon is now jealous of my MBA too.",17/4/2020 1:18,1.25096E+18,"smu,singapore management university"
1044,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU The # it’s “ranked” is as irrelevant as player recruiting rankings.,17/4/2020 1:17,1.25096E+18,"smu,singapore management university"
1045,Landon ⚔️,"@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Oh wow, google is more accurate and up to date than a store issued document given to a current employee.",17/4/2020 1:16,1.25096E+18,"smu,singapore management university"
1046,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU Yeah. The official news letter in the break room is wrong. Lol,17/4/2020 1:16,1.25096E+18,"smu,singapore management university"
1047,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU Probably not too 60 like me. Cox is a renowned business school. The connections you make in Dallas get you places a lot can’t even dream of.,17/4/2020 1:16,1.25096E+18,"smu,singapore management university"
1048,Bob Congdon,"@BenMank77 @christylemire @SMU Christy is lovely, intelligent, has great film knowledge, and would make a terrific #TCM host when a position opens up.",17/4/2020 1:16,1.25096E+18,"smu,singapore management university"
1049,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Makes no difference. Connections is what matters. It’s from somewhere that doesn’t teach you to give away hundreds of millions of $’s and go out of business.,17/4/2020 1:15,1.25096E+18,"smu,singapore management university"
1050,AACSportsGuy,@WadeH_UCF @landonb94 @AdamTara @NickTiller7 @SMU You’re wrong. Clearly... https://t.co/8zBfkFz88U,17/4/2020 1:15,1.25096E+18,"smu,singapore management university"
1051,AACSportsGuy,@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU Where is your degree from?,17/4/2020 1:14,1.25096E+18,"smu,singapore management university"
1052,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU False. I kinda have the info in my hand right now,17/4/2020 1:14,1.25096E+18,"smu,singapore management university"
1053,Landon ⚔️,"@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Weird, that’s my degree that you tout so much. You’d be an atrocious CEO.",17/4/2020 1:13,1.25096E+18,"smu,singapore management university"
1054,AACSportsGuy,"@WadeH_UCF @landonb94 @AdamTara @NickTiller7 @SMU There are 1,239 stores.",17/4/2020 1:13,1.25096E+18,"smu,singapore management university"
1055,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU False.  I'm giving you average pre pandemic numbers,17/4/2020 1:13,1.25096E+18,"smu,singapore management university"
1056,AACSportsGuy,"@landonb94 @WadeH_UCF @AdamTara @NickTiller7 @SMU Imagine every company had that mindset Landon. “Oh we’re set. We have customers...”

They would all go out of business bud. No one is ever set. Marketing and customer retention is an ongoing process. You don’t know the first thing about business.",17/4/2020 1:13,1.25096E+18,"smu,singapore management university"
1057,AACSportsGuy,@WadeH_UCF @landonb94 @AdamTara @NickTiller7 @SMU You’re only stocking that much cause of the pandemic.,17/4/2020 1:12,1.25096E+18,"smu,singapore management university"
1058,Wade,"@aac_guy @AdamTara @NickTiller7 @landonb94 @SMU It is not. Its double the volume our busiest stores to and triple the volume of mine. When its company wide, the restock effort will take months.  It takes three weeks after a hurricane. Not being stocked will only cause frustration and more revenue loss",17/4/2020 1:12,1.25096E+18,"smu,singapore management university"
1059,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Is Publix in some dire need to create a loyal customer base? Win back customers? No. They’re set.,17/4/2020 1:11,1.25095E+18,"smu,singapore management university"
1060,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Can’t have long term sustainability if you don’t even exist in the short term.,17/4/2020 1:10,1.25095E+18,"smu,singapore management university"
1061,Wade,@aac_guy @landonb94 @AdamTara @NickTiller7 @SMU We can't restock that. That's $2.1m of product per week. 3× as much as our store typically does. You're insane.,17/4/2020 1:09,1.25095E+18,"smu,singapore management university"
1062,Ben Mankiewicz,@christylemire @SMU Come on!,17/4/2020 1:09,1.25095E+18,"smu,singapore management university"
1063,AACSportsGuy,@WadeH_UCF @AdamTara @NickTiller7 @landonb94 @SMU You’re wrong on that number still. You aren’t seeing the bigger picture. This isn’t just a “giveaway” bud. It’s long term sustainability for the brand.,17/4/2020 1:09,1.25095E+18,"smu,singapore management university"
1064,Landon ⚔️,@aac_guy @WadeH_UCF @AdamTara @NickTiller7 @SMU Not if your stores go out of business. Have you personally given free shopping trips to anyone yet?,17/4/2020 1:09,1.25095E+18,"smu,singapore management university"
1065,Wade,"@aac_guy @AdamTara @NickTiller7 @landonb94 @SMU Oh forgive me. 1,243 stores. $372,900,000 given away",17/4/2020 1:08,1.25095E+18,"smu,singapore management university"
